unique_id,coupling_constant_ps,integrator,traj_len,up1_nm,up2_nm,force,step_in_ps,epsilon-r
msm_water_argon_01,1,sd,100000,0.5,0.7,500.0,0.002
msm_water_argon_02,10,sd,1000000,0.5,0.7,500.0,0.002
msm_water_argon_03,1,sd,100000,0.5,0.7,500.0,0.002
msm_water_argon_04,10,sd,100000,0.5,0.7,500.0,0.002
msm_water_argon_05,1,sd,100000,0.4,0.8,100.0,0.002
msm_water_argon_06,10,sd,100000,0.4,0.8,100.0,0.002
msm_water_argon_07,1,sd,100000,0.5,0.7,1000.0,0.002
msm_water_argon_08,10,sd,100000,0.5,0.7,1000.0,0.002
msm_water_argon_09,1,sd,5000000,0.5,0.7,500.0,0.002
msm_water_argon_10,10,sd,5000000,0.5,0.7,500.0,0.002
msm_water_argon_11,1,sd,5000000,0.4,0.8,100.0,0.002
msm_water_argon_12,10,sd,5000000,0.4,0.8,100.0,0.002
msm_water_argon_13,1,sd,50000000,0.5,0.7,500.0,0.002
msm_water_argon_14,10,sd,50000000,0.5,0.7,500.0,0.002
msm_water_argon_15,1,sd,50000000,0.4,0.8,100.0,0.002
msm_water_argon_16,10,sd,50000000,0.4,0.8,100.0,0.002
msm_water_argon_17,1,sd,10000,0.5,0.7,500.0,0.002
msm_water_argon_18,10,sd,100000,0.5,0.7,500.0,0.002
msm_water_argon_19,1,sd,10000000,0.5,0.7,500.0,0.002
msm_water_argon_20,10,sd,10000000,0.5,0.7,500.0,0.002
msm_water_argon_21,1,sd,100000000,0.5,0.7,100.0,0.002
msm_water_argon_22,10,sd,100000000,0.5,0.7,100.0,0.002
msm_water_argon_23,10,md,5000000,0.5,0.7,500.0,0.002
msm_water_argon_24,1,md,10000000,0.5,0.7,500.0,0.002
msm_water_argon_25,10,md,10000000,0.5,0.7,500.0,0.002
msm_water_argon_26,1,md,100000000,0.5,0.7,500.0,0.002
msm_water_argon_27,10,md,100000000,0.5,0.7,500.0,0.002
msm_water_argon_28,1,md,100000000,0.5,0.7,500.0,0.002
msm_water_argon_29,10,md,100000000,0.5,0.7,500.0,0.002
fake_argon_ex,1,sd,100000,0.8,1.0,500,0.002,1
FAKE_argon_ex,1,sd,100000,0.8,1.0,500,0.002,1
fake_argon_ex2,1,sd,10000000,0.8,1.0,500,0.002,1
FAKE_argon_cc1_1,1,sd,100000000,0.8,1.0,500,0.02,1
FAKE_argon_cc10_1,10,sd,100000000,0.8,1.0,500,0.001,1
FAKE_argon_cc1_80,1,sd,100000000,0.8,1.0,500,0.001,80
FAKE_argon_cc10_80,10,sd,100000000,0.8,1.0,500,0.001,80
FAKE2_argon2_cc1_1,1,sd,200000000,0.8,1.0,500,0.002,1
FAKE2_argon2_cc10_1,10,sd,200000000,0.8,1.0,500,0.002,1
FAKE2_argon2_cc1_80,1,sd,200000000,0.8,1.0,500,0.002,80
FAKE2_argon2_cc10_80,10,sd,200000000,0.8,1.0,500,0.002,80
FAKE3_argon2_cc1_1,1,sd,200000000,0.5,0.7,500,0.002,1
FAKE3_argon2_cc1_10,10,sd,200000000,0.5,0.7,500,0.002,1
FAKE4_argon2_cc1_1,1,sd,200000000,0.5,0.7,500,0.002,1
FAKE4_argon2_cc1_10,10,sd,200000000,0.5,0.7,500,0.002,1
sqra_helium_10,10,steep,2000,0.5,0.7,500,0.002,1
additional_FAKE_10_nan,10,sd,100000000,0.5,0.7,500,0.002,1
additional_FAKE_1_nan,1,sd,100000000,0.5,0.7,500,0.002,1
